GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1400000US13089023426,13089023426,"Census Tract 234.26, DeKalb County, Georgia",4878,541,4833,549,45,56
1400000US13089023427,13089023427,"Census Tract 234.27, DeKalb County, Georgia",2702,367,2702,367,0,13
1400000US13089023428,13089023428,"Census Tract 234.28, DeKalb County, Georgia",9452,812,9423,809,29,46
1400000US13089023501,13089023501,"Census Tract 235.01, DeKalb County, Georgia",3177,645,3136,652,41,32
1400000US13089023504,13089023504,"Census Tract 235.04, DeKalb County, Georgia",3387,510,3253,525,134,110
1400000US13089023505,13089023505,"Census Tract 235.05, DeKalb County, Georgia",2451,247,2450,247,1,3
1400000US13089023506,13089023506,"Census Tract 235.06, DeKalb County, Georgia",5819,600,5807,600,12,20
1400000US13089023507,13089023507,"Census Tract 235.07, DeKalb County, Georgia",4050,386,3898,408,152,153
1400000US13089023601,13089023601,"Census Tract 236.01, DeKalb County, Georgia",2580,326,2558,328,22,35
1400000US13089023602,13089023602,"Census Tract 236.02, DeKalb County, Georgia",2355,342,2336,344,19,23
1400000US13089023603,13089023603,"Census Tract 236.03, DeKalb County, Georgia",3421,420,3406,421,15,30
1400000US13089023700,13089023700,"Census Tract 237, DeKalb County, Georgia",5266,656,5052,670,214,198
1400000US13089023801,13089023801,"Census Tract 238.01, DeKalb County, Georgia",3547,432,3468,435,79,50
1400000US13089023802,13089023802,"Census Tract 238.02, DeKalb County, Georgia",4760,644,4573,616,187,121
1400000US13089023803,13089023803,"Census Tract 238.03, DeKalb County, Georgia",5694,616,5220,531,474,424
1400000US13089980000,13089980000,"Census Tract 9800, DeKalb County, Georgia",0,13,0,13,0,13
1400000US13091960100,13091960100,"Census Tract 9601, Dodge County, Georgia",3529,374,3386,349,143,122
1400000US13091960200,13091960200,"Census Tract 9602, Dodge County, Georgia",3509,477,3293,439,216,170
1400000US13091960300,13091960300,"Census Tract 9603, Dodge County, Georgia",6467,571,6286,549,181,181
1400000US13091960400,13091960400,"Census Tract 9604, Dodge County, Georgia",3785,376,3648,343,137,186
1400000US13091960500,13091960500,"Census Tract 9605, Dodge County, Georgia",2027,259,2012,260,15,24
1400000US13091960600,13091960600,"Census Tract 9606, Dodge County, Georgia",2048,326,1999,329,49,41
1400000US13093970100,13093970100,"Census Tract 9701, Dooly County, Georgia",6068,365,5834,399,234,195
1400000US13093970200,13093970200,"Census Tract 9702, Dooly County, Georgia",2422,326,2037,293,385,274
1400000US13093970300,13093970300,"Census Tract 9703, Dooly County, Georgia",5953,405,5601,442,352,336
1400000US13095000100,13095000100,"Census Tract 1, Dougherty County, Georgia",5096,682,4919,678,177,174
1400000US13095000200,13095000200,"Census Tract 2, Dougherty County, Georgia",3137,484,2914,454,223,223
1400000US13095000400,13095000400,"Census Tract 4, Dougherty County, Georgia",5816,529,5744,528,72,59
1400000US13095000501,13095000501,"Census Tract 5.01, Dougherty County, Georgia",5067,478,4972,457,95,90
1400000US13095000502,13095000502,"Census Tract 5.02, Dougherty County, Georgia",4899,444,4616,469,283,184
1400000US13095000600,13095000600,"Census Tract 6, Dougherty County, Georgia",2343,389,2326,389,17,29
1400000US13095000700,13095000700,"Census Tract 7, Dougherty County, Georgia",1882,282,1803,284,79,121
1400000US13095000800,13095000800,"Census Tract 8, Dougherty County, Georgia",1600,217,1578,212,22,25
1400000US13095000900,13095000900,"Census Tract 9, Dougherty County, Georgia",2252,257,2238,259,14,19
1400000US13095001000,13095001000,"Census Tract 10, Dougherty County, Georgia",2285,292,2265,296,20,33
1400000US13095001100,13095001100,"Census Tract 11, Dougherty County, Georgia",6371,580,6347,582,24,29
1400000US13095001403,13095001403,"Census Tract 14.03, Dougherty County, Georgia",2623,339,2623,339,0,13
1400000US13095001500,13095001500,"Census Tract 15, Dougherty County, Georgia",2941,494,2766,484,175,185
1400000US13095010302,13095010302,"Census Tract 103.02, Dougherty County, Georgia",5828,596,5790,585,38,51
1400000US13095010401,13095010401,"Census Tract 104.01, Dougherty County, Georgia",7054,602,6903,584,151,154
1400000US13095010402,13095010402,"Census Tract 104.02, Dougherty County, Georgia",2944,319,2878,320,66,51
1400000US13095010403,13095010403,"Census Tract 104.03, Dougherty County, Georgia",1751,197,1740,198,11,19
1400000US13095010500,13095010500,"Census Tract 105, Dougherty County, Georgia",2276,314,2207,311,69,133
1400000US13095010601,13095010601,"Census Tract 106.01, Dougherty County, Georgia",2608,340,2601,343,7,13
1400000US13095010602,13095010602,"Census Tract 106.02, Dougherty County, Georgia",4219,433,4219,433,0,13
1400000US13095010700,13095010700,"Census Tract 107, Dougherty County, Georgia",6300,768,5988,753,312,210
1400000US13095010900,13095010900,"Census Tract 109, Dougherty County, Georgia",1565,211,1565,211,0,13
1400000US13095011000,13095011000,"Census Tract 110, Dougherty County, Georgia",2716,349,2667,354,49,51
1400000US13095011200,13095011200,"Census Tract 112, Dougherty County, Georgia",4085,432,3889,430,196,157
1400000US13095011300,13095011300,"Census Tract 113, Dougherty County, Georgia",2563,346,2505,347,58,67
1400000US13095011400,13095011400,"Census Tract 114, Dougherty County, Georgia",1664,203,1630,195,34,37
1400000US13095011600,13095011600,"Census Tract 116, Dougherty County, Georgia",2005,246,1900,216,105,87
1400000US13097080102,13097080102,"Census Tract 801.02, Douglas County, Georgia",7219,918,6266,826,953,559
1400000US13097080103,13097080103,"Census Tract 801.03, Douglas County, Georgia",6693,672,5890,657,803,369
1400000US13097080201,13097080201,"Census Tract 802.01, Douglas County, Georgia",6070,674,4814,621,1256,491
1400000US13097080202,13097080202,"Census Tract 802.02, Douglas County, Georgia",10157,1032,8423,840,1734,757
1400000US13097080301,13097080301,"Census Tract 803.01, Douglas County, Georgia",11899,970,11223,985,676,310
1400000US13097080303,13097080303,"Census Tract 803.03, Douglas County, Georgia",3738,412,3125,402,613,308
1400000US13097080304,13097080304,"Census Tract 803.04, Douglas County, Georgia",5375,670,5025,635,350,210
1400000US13097080402,13097080402,"Census Tract 804.02, Douglas County, Georgia",8321,495,8019,568,302,303
1400000US13097080403,13097080403,"Census Tract 804.03, Douglas County, Georgia",4459,517,4384,521,75,103
1400000US13097080404,13097080404,"Census Tract 804.04, Douglas County, Georgia",8671,708,7614,643,1057,346
1400000US13097080505,13097080505,"Census Tract 805.05, Douglas County, Georgia",5238,431,4788,574,450,427
1400000US13097080506,13097080506,"Census Tract 805.06, Douglas County, Georgia",5425,675,4968,681,457,261
1400000US13097080507,13097080507,"Census Tract 805.07, Douglas County, Georgia",3581,336,3160,356,421,246
1400000US13097080508,13097080508,"Census Tract 805.08, Douglas County, Georgia",5363,682,4758,572,605,467
1400000US13097080509,13097080509,"Census Tract 805.09, Douglas County, Georgia",5082,463,4938,474,144,216
1400000US13097080510,13097080510,"Census Tract 805.10, Douglas County, Georgia",7755,682,7347,764,408,283
1400000US13097080511,13097080511,"Census Tract 805.11, Douglas County, Georgia",9225,670,8646,665,579,237
1400000US13097080602,13097080602,"Census Tract 806.02, Douglas County, Georgia",5606,439,5530,440,76,70
1400000US13097080603,13097080603,"Census Tract 806.03, Douglas County, Georgia",5645,602,5212,598,433,297
1400000US13097080604,13097080604,"Census Tract 806.04, Douglas County, Georgia",9515,703,9167,677,348,251
1400000US13099090100,13099090100,"Census Tract 901, Early County, Georgia",1272,220,1256,218,16,25
1400000US13099090200,13099090200,"Census Tract 902, Early County, Georgia",2496,291,2496,291,0,13
1400000US13099090300,13099090300,"Census Tract 903, Early County, Georgia",1701,230,1616,209,85,97
1400000US13099090400,13099090400,"Census Tract 904, Early County, Georgia",3512,311,3446,300,66,72
1400000US13099090500,13099090500,"Census Tract 905, Early County, Georgia",1681,203,1647,193,34,57
1400000US13101880100,13101880100,"Census Tract 8801, Echols County, Georgia",1812,233,1292,236,520,206
1400000US13101880200,13101880200,"Census Tract 8802, Echols County, Georgia",2206,233,1585,243,621,265
1400000US13103030100,13103030100,"Census Tract 301, Effingham County, Georgia",3186,427,3172,423,14,24
1400000US13103030202,13103030202,"Census Tract 302.02, Effingham County, Georgia",5826,455,5760,465,66,85
1400000US13103030203,13103030203,"Census Tract 302.03, Effingham County, Georgia",7604,561,7357,583,247,172
1400000US13103030204,13103030204,"Census Tract 302.04, Effingham County, Georgia",3911,459,3872,457,39,55
1400000US13103030301,13103030301,"Census Tract 303.01, Effingham County, Georgia",4711,412,4689,418,22,27
1400000US13103030303,13103030303,"Census Tract 303.03, Effingham County, Georgia",2251,281,2093,275,158,109
1400000US13103030304,13103030304,"Census Tract 303.04, Effingham County, Georgia",7353,669,6891,689,462,204
1400000US13103030305,13103030305,"Census Tract 303.05, Effingham County, Georgia",8118,722,7769,751,349,219
1400000US13103030401,13103030401,"Census Tract 304.01, Effingham County, Georgia",4747,561,4619,574,128,117
1400000US13103030402,13103030402,"Census Tract 304.02, Effingham County, Georgia",5966,480,5703,481,263,184
1400000US13105000100,13105000100,"Census Tract 1, Elbert County, Georgia",3452,398,3337,394,115,102
1400000US13105000200,13105000200,"Census Tract 2, Elbert County, Georgia",2669,392,2534,382,135,127
1400000US13105000300,13105000300,"Census Tract 3, Elbert County, Georgia",4100,476,3705,485,395,233
1400000US13105000400,13105000400,"Census Tract 4, Elbert County, Georgia",4101,319,3726,387,375,240
1400000US13105000500,13105000500,"Census Tract 5, Elbert County, Georgia",5372,440,5372,440,0,18
1400000US13107970100,13107970100,"Census Tract 9701, Emanuel County, Georgia",5639,423,5452,445,187,165
1400000US13107970200,13107970200,"Census Tract 9702, Emanuel County, Georgia",1789,237,1789,237,0,13
1400000US13107970300,13107970300,"Census Tract 9703, Emanuel County, Georgia",3635,472,3434,442,201,176
1400000US13107970400,13107970400,"Census Tract 9704, Emanuel County, Georgia",4682,448,4581,446,101,85
1400000US13107970500,13107970500,"Census Tract 9705, Emanuel County, Georgia",1448,215,1448,215,0,13
1400000US13107970600,13107970600,"Census Tract 9706, Emanuel County, Georgia",5538,599,5021,601,517,281
1400000US13109970100,13109970100,"Census Tract 9701, Evans County, Georgia",3056,351,2368,313,688,225
1400000US13109970200,13109970200,"Census Tract 9702, Evans County, Georgia",3921,332,3767,314,154,122
1400000US13109970300,13109970300,"Census Tract 9703, Evans County, Georgia",3891,379,3405,365,486,211
1400000US13111050100,13111050100,"Census Tract 501, Fannin County, Georgia",3390,364,3238,367,152,98
1400000US13111050200,13111050200,"Census Tract 502, Fannin County, Georgia",6355,598,6349,599,6,10
1400000US13111050300,13111050300,"Census Tract 503, Fannin County, Georgia",2489,360,2489,360,0,13
1400000US13111050400,13111050400,"Census Tract 504, Fannin County, Georgia",7214,503,6929,492,285,99
1400000US13111050500,13111050500,"Census Tract 505, Fannin County, Georgia",4184,518,4174,517,10,14
1400000US13113140101,13113140101,"Census Tract 1401.01, Fayette County, Georgia",6725,602,6312,584,413,176
1400000US13113140102,13113140102,"Census Tract 1401.02, Fayette County, Georgia",5503,578,5308,577,195,215
1400000US13113140203,13113140203,"Census Tract 1402.03, Fayette County, Georgia",5417,486,4807,530,610,291
1400000US13113140204,13113140204,"Census Tract 1402.04, Fayette County, Georgia",5315,545,4308,465,1007,352
1400000US13113140206,13113140206,"Census Tract 1402.06, Fayette County, Georgia",4473,466,4269,457,204,110
1400000US13113140207,13113140207,"Census Tract 1402.07, Fayette County, Georgia",5487,393,5238,398,249,155
1400000US13113140208,13113140208,"Census Tract 1402.08, Fayette County, Georgia",8218,617,7133,624,1085,431
1400000US13113140303,13113140303,"Census Tract 1403.03, Fayette County, Georgia",4621,342,4378,340,243,168
1400000US13113140304,13113140304,"Census Tract 1403.04, Fayette County, Georgia",5813,426,5225,546,588,355
1400000US13113140305,13113140305,"Census Tract 1403.05, Fayette County, Georgia",4933,332,4380,404,553,299
1400000US13113140306,13113140306,"Census Tract 1403.06, Fayette County, Georgia",7415,471,6911,454,504,279
1400000US13113140307,13113140307,"Census Tract 1403.07, Fayette County, Georgia",4825,317,4611,322,214,168
1400000US13113140403,13113140403,"Census Tract 1404.03, Fayette County, Georgia",5877,497,5657,500,220,137
1400000US13113140404,13113140404,"Census Tract 1404.04, Fayette County, Georgia",5652,483,5425,487,227,150
1400000US13113140405,13113140405,"Census Tract 1404.05, Fayette County, Georgia",3513,352,3445,360,68,61
1400000US13113140406,13113140406,"Census Tract 1404.06, Fayette County, Georgia",3880,389,3573,396,307,147
1400000US13113140407,13113140407,"Census Tract 1404.07, Fayette County, Georgia",7857,502,7478,537,379,193
1400000US13113140408,13113140408,"Census Tract 1404.08, Fayette County, Georgia",3204,324,3153,317,51,55
1400000US13113140501,13113140501,"Census Tract 1405.01, Fayette County, Georgia",5496,467,5396,452,100,84
1400000US13113140502,13113140502,"Census Tract 1405.02, Fayette County, Georgia",3706,383,3623,388,83,71
1400000US13115000100,13115000100,"Census Tract 1, Floyd County, Georgia",4627,405,4474,435,153,194
1400000US13115000201,13115000201,"Census Tract 2.01, Floyd County, Georgia",6235,571,5433,639,802,468
1400000US13115000202,13115000202,"Census Tract 2.02, Floyd County, Georgia",4042,334,4027,338,15,25
1400000US13115000300,13115000300,"Census Tract 3, Floyd County, Georgia",2976,494,2737,453,239,141
1400000US13115000400,13115000400,"Census Tract 4, Floyd County, Georgia",7017,623,5878,567,1139,323
1400000US13115000500,13115000500,"Census Tract 5, Floyd County, Georgia",3981,409,2649,407,1332,350
1400000US13115000600,13115000600,"Census Tract 6, Floyd County, Georgia",4939,483,4565,454,374,286
1400000US13115000700,13115000700,"Census Tract 7, Floyd County, Georgia",5003,434,4957,449,46,55
1400000US13115000800,13115000800,"Census Tract 8, Floyd County, Georgia",4673,471,4673,471,0,13
1400000US13115000900,13115000900,"Census Tract 9, Floyd County, Georgia",2333,314,2326,317,7,12
1400000US13115001100,13115001100,"Census Tract 11, Floyd County, Georgia",2912,401,2258,353,654,397
1400000US13115001200,13115001200,"Census Tract 12, Floyd County, Georgia",4783,588,2858,414,1925,545
1400000US13115001300,13115001300,"Census Tract 13, Floyd County, Georgia",5780,590,4937,588,843,353
1400000US13115001400,13115001400,"Census Tract 14, Floyd County, Georgia",6527,490,6094,573,433,443
1400000US13115001600,13115001600,"Census Tract 16, Floyd County, Georgia",3833,430,3480,420,353,229
1400000US13115001701,13115001701,"Census Tract 17.01, Floyd County, Georgia",6792,673,6659,647,133,145
1400000US13115001702,13115001702,"Census Tract 17.02, Floyd County, Georgia",6206,622,6151,629,55,61
1400000US13115001800,13115001800,"Census Tract 18, Floyd County, Georgia",4664,459,4330,490,334,188
1400000US13115002000,13115002000,"Census Tract 20, Floyd County, Georgia",4366,414,4300,409,66,74
1400000US13115002100,13115002100,"Census Tract 21, Floyd County, Georgia",4457,495,3900,441,557,294
1400000US13117130101,13117130101,"Census Tract 1301.01, Forsyth County, Georgia",4181,420,3728,411,453,330
1400000US13117130102,13117130102,"Census Tract 1301.02, Forsyth County, Georgia",2992,337,2992,337,0,13
1400000US13117130103,13117130103,"Census Tract 1301.03, Forsyth County, Georgia",3553,658,3419,568,134,233
1400000US13117130104,13117130104,"Census Tract 1301.04, Forsyth County, Georgia",3717,362,3693,362,24,42
1400000US13117130105,13117130105,"Census Tract 1301.05, Forsyth County, Georgia",2412,381,1943,278,469,359
1400000US13117130201,13117130201,"Census Tract 1302.01, Forsyth County, Georgia",4645,459,4493,465,152,152
1400000US13117130202,13117130202,"Census Tract 1302.02, Forsyth County, Georgia",3885,506,3780,512,105,95
1400000US13117130203,13117130203,"Census Tract 1302.03, Forsyth County, Georgia",5687,776,4969,537,718,680
1400000US13117130204,13117130204,"Census Tract 1302.04, Forsyth County, Georgia",3758,746,3292,707,466,359
1400000US13117130205,13117130205,"Census Tract 1302.05, Forsyth County, Georgia",1983,433,1626,339,357,291
