GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1400000US13085970202,13085970202,"Census Tract 9702.02, Dawson County, Georgia",7519,755,7247,740,0,18,79,103,0,18,0,18,56,92,137,134,0,18,137,134
1400000US13087970100,13087970100,"Census Tract 9701, Decatur County, Georgia",3415,300,2647,291,487,171,32,34,69,70,0,13,117,83,63,39,0,13,63,39
1400000US13087970200,13087970200,"Census Tract 9702, Decatur County, Georgia",2887,385,2127,429,599,211,0,13,0,13,0,13,154,206,7,10,0,13,7,10
1400000US13087970300,13087970300,"Census Tract 9703, Decatur County, Georgia",6770,643,2963,349,3712,489,0,18,17,33,0,18,40,29,38,62,0,18,38,62
1400000US13087970400,13087970400,"Census Tract 9704, Decatur County, Georgia",4684,509,1627,259,2895,409,0,13,0,13,0,13,103,117,59,60,0,13,59,60
1400000US13087970600,13087970600,"Census Tract 9706, Decatur County, Georgia",5051,405,3477,391,1421,325,0,18,0,18,0,18,120,130,33,47,33,47,0,18
1400000US13087970700,13087970700,"Census Tract 9707, Decatur County, Georgia",1805,275,1075,219,386,83,33,32,0,13,0,13,296,272,15,19,0,13,15,19
1400000US13087970800,13087970800,"Census Tract 9708, Decatur County, Georgia",2766,363,615,170,1895,373,15,18,0,13,0,13,238,154,3,5,0,13,3,5
1400000US13089020100,13089020100,"Census Tract 201, DeKalb County, Georgia",1908,124,1779,131,38,24,0,13,75,48,0,13,0,13,16,20,0,13,16,20
1400000US13089020200,13089020200,"Census Tract 202, DeKalb County, Georgia",2089,240,1879,245,122,81,0,13,29,27,0,13,52,47,7,13,0,13,7,13
1400000US13089020300,13089020300,"Census Tract 203, DeKalb County, Georgia",3819,300,3338,313,192,109,30,45,103,56,0,13,73,85,83,58,0,13,83,58
1400000US13089020400,13089020400,"Census Tract 204, DeKalb County, Georgia",2585,233,2212,275,119,79,0,13,124,73,0,13,9,14,121,77,13,23,108,74
1400000US13089020500,13089020500,"Census Tract 205, DeKalb County, Georgia",2915,316,1103,206,1553,284,19,30,48,41,0,13,133,155,59,47,14,21,45,44
1400000US13089020600,13089020600,"Census Tract 206, DeKalb County, Georgia",2049,234,775,147,1162,252,0,13,62,78,0,13,10,17,40,31,0,13,40,31
1400000US13089020700,13089020700,"Census Tract 207, DeKalb County, Georgia",2245,246,1146,174,997,230,0,13,22,29,0,13,20,27,60,30,0,13,60,30
1400000US13089020801,13089020801,"Census Tract 208.01, DeKalb County, Georgia",2600,244,1446,195,1090,126,0,13,21,34,0,13,7,13,36,37,0,13,36,37
1400000US13089020802,13089020802,"Census Tract 208.02, DeKalb County, Georgia",4257,406,1572,203,2466,399,0,13,141,107,0,13,0,13,78,61,0,13,78,61
1400000US13089020900,13089020900,"Census Tract 209, DeKalb County, Georgia",5700,604,2285,312,3288,653,0,18,0,18,0,18,52,58,75,80,41,67,34,41
1400000US13089021101,13089021101,"Census Tract 211.01, DeKalb County, Georgia",3784,220,3100,293,405,141,0,13,174,100,0,13,26,30,79,100,0,13,79,100
1400000US13089021102,13089021102,"Census Tract 211.02, DeKalb County, Georgia",5311,371,4193,449,615,165,0,18,340,201,13,21,99,125,51,36,24,24,27,27
1400000US13089021202,13089021202,"Census Tract 212.02, DeKalb County, Georgia",7304,619,6246,571,552,249,0,18,301,130,0,18,69,73,136,127,0,18,136,127
1400000US13089021204,13089021204,"Census Tract 212.04, DeKalb County, Georgia",4005,532,1888,536,103,99,258,185,84,81,0,13,1206,440,466,350,441,317,25,59
1400000US13089021208,13089021208,"Census Tract 212.08, DeKalb County, Georgia",4032,414,2552,339,460,165,220,305,488,98,0,13,90,107,222,153,0,13,222,153
1400000US13089021209,13089021209,"Census Tract 212.09, DeKalb County, Georgia",5897,388,4307,381,532,178,29,42,811,294,33,66,64,99,121,79,22,33,99,79
1400000US13089021210,13089021210,"Census Tract 212.10, DeKalb County, Georgia",5518,302,4912,295,95,57,22,25,395,95,0,18,23,37,71,75,0,18,71,75
1400000US13089021211,13089021211,"Census Tract 212.11, DeKalb County, Georgia",4782,301,4051,273,176,147,0,13,442,122,8,18,28,33,77,83,0,13,77,83
1400000US13089021213,13089021213,"Census Tract 212.13, DeKalb County, Georgia",3455,216,3328,226,0,13,0,13,127,99,0,13,0,13,0,13,0,13,0,13
1400000US13089021214,13089021214,"Census Tract 212.14, DeKalb County, Georgia",6332,510,5675,595,143,133,0,18,422,190,0,18,0,18,92,138,0,18,92,138
1400000US13089021215,13089021215,"Census Tract 212.15, DeKalb County, Georgia",5945,524,2845,547,439,247,17,29,2560,490,0,18,23,37,61,79,0,18,61,79
1400000US13089021216,13089021216,"Census Tract 212.16, DeKalb County, Georgia",8540,706,5442,653,1415,651,0,18,1347,502,0,18,27,45,309,268,11,19,298,267
1400000US13089021217,13089021217,"Census Tract 212.17, DeKalb County, Georgia",2466,284,1641,354,415,153,7,10,305,311,0,13,0,13,98,76,0,13,98,76
1400000US13089021218,13089021218,"Census Tract 212.18, DeKalb County, Georgia",4824,420,2369,357,1738,388,0,13,556,304,0,13,28,32,133,136,0,13,133,136
1400000US13089021301,13089021301,"Census Tract 213.01, DeKalb County, Georgia",4005,547,1848,415,1314,392,143,139,367,198,0,13,155,243,178,206,38,49,140,195
1400000US13089021303,13089021303,"Census Tract 213.03, DeKalb County, Georgia",6496,566,3772,618,717,234,24,35,983,265,0,18,819,361,181,155,28,34,153,146
1400000US13089021305,13089021305,"Census Tract 213.05, DeKalb County, Georgia",5184,511,3041,508,759,308,142,201,474,294,16,35,509,343,243,184,84,130,159,115
1400000US13089021306,13089021306,"Census Tract 213.06, DeKalb County, Georgia",5122,506,3092,526,784,240,80,106,568,261,44,72,508,281,46,47,0,18,46,47
1400000US13089021307,13089021307,"Census Tract 213.07, DeKalb County, Georgia",4376,447,2614,505,452,208,7,14,1028,288,0,13,206,145,69,45,0,13,69,45
1400000US13089021308,13089021308,"Census Tract 213.08, DeKalb County, Georgia",4099,552,2485,517,360,178,146,218,550,97,0,13,498,333,60,51,28,45,32,24
1400000US13089021405,13089021405,"Census Tract 214.05, DeKalb County, Georgia",4259,416,3616,456,214,145,16,23,279,173,0,13,46,72,88,68,0,13,88,68
1400000US13089021409,13089021409,"Census Tract 214.09, DeKalb County, Georgia",3710,518,1749,504,1295,269,0,13,192,142,0,13,417,372,57,57,0,13,57,57
1400000US13089021410,13089021410,"Census Tract 214.10, DeKalb County, Georgia",5372,581,4200,649,339,146,39,38,46,36,0,18,643,368,105,116,0,18,105,116
1400000US13089021411,13089021411,"Census Tract 214.11, DeKalb County, Georgia",3550,231,2874,267,292,194,0,13,228,119,0,13,100,90,56,57,0,13,56,57
1400000US13089021412,13089021412,"Census Tract 214.12, DeKalb County, Georgia",3874,327,3271,249,208,125,0,13,142,122,0,13,200,214,53,39,0,13,53,39
1400000US13089021413,13089021413,"Census Tract 214.13, DeKalb County, Georgia",4481,473,2192,523,249,135,170,208,53,54,0,13,1753,539,64,72,0,13,64,72
1400000US13089021414,13089021414,"Census Tract 214.14, DeKalb County, Georgia",3969,384,1745,375,1045,244,0,13,161,84,0,13,840,424,178,173,122,171,56,42
1400000US13089021415,13089021415,"Census Tract 214.15, DeKalb County, Georgia",4178,351,3058,431,373,198,27,41,262,159,0,13,342,280,116,73,39,45,77,55
1400000US13089021416,13089021416,"Census Tract 214.16, DeKalb County, Georgia",2592,404,1868,354,211,150,57,85,180,166,0,13,276,302,0,13,0,13,0,13
1400000US13089021417,13089021417,"Census Tract 214.17, DeKalb County, Georgia",5141,599,2360,653,609,236,406,453,278,183,0,18,1374,536,114,83,0,18,114,83
1400000US13089021502,13089021502,"Census Tract 215.02, DeKalb County, Georgia",4582,521,3347,388,683,227,30,46,191,122,0,13,36,54,295,387,0,13,295,387
1400000US13089021503,13089021503,"Census Tract 215.03, DeKalb County, Georgia",4242,472,2477,423,479,133,147,188,710,334,0,13,210,187,219,237,13,19,206,239
1400000US13089021504,13089021504,"Census Tract 215.04, DeKalb County, Georgia",5056,536,3790,504,495,240,0,18,671,236,0,18,38,39,62,53,0,18,62,53
1400000US13089021602,13089021602,"Census Tract 216.02, DeKalb County, Georgia",4004,386,3170,366,339,190,0,13,388,198,0,13,9,15,98,84,38,60,60,55
1400000US13089021603,13089021603,"Census Tract 216.03, DeKalb County, Georgia",4521,431,3169,425,745,182,50,64,275,139,13,29,10,17,259,178,11,19,248,178
1400000US13089021604,13089021604,"Census Tract 216.04, DeKalb County, Georgia",3137,165,2560,229,264,147,0,13,271,151,0,13,17,20,25,40,0,13,25,40
1400000US13089021605,13089021605,"Census Tract 216.05, DeKalb County, Georgia",5524,644,3468,464,1055,316,0,18,401,109,0,18,326,271,274,252,23,33,251,250
1400000US13089021703,13089021703,"Census Tract 217.03, DeKalb County, Georgia",4888,221,4162,229,104,69,0,13,419,87,0,13,33,38,170,106,0,13,170,106
1400000US13089021704,13089021704,"Census Tract 217.04, DeKalb County, Georgia",5577,349,4237,381,276,159,16,25,483,110,0,18,50,61,515,331,0,18,515,331
1400000US13089021705,13089021705,"Census Tract 217.05, DeKalb County, Georgia",4731,418,2143,300,1432,340,66,47,502,235,0,13,517,266,71,61,24,31,47,54
1400000US13089021706,13089021706,"Census Tract 217.06, DeKalb County, Georgia",5581,421,3718,442,886,256,45,68,601,155,0,18,263,235,68,59,0,18,68,59
1400000US13089021805,13089021805,"Census Tract 218.05, DeKalb County, Georgia",6412,641,3421,481,1821,420,31,49,535,508,0,18,243,256,361,211,34,57,327,209
1400000US13089021806,13089021806,"Census Tract 218.06, DeKalb County, Georgia",5793,582,2207,447,2502,543,14,23,558,297,0,18,270,260,242,177,22,28,220,177
1400000US13089021808,13089021808,"Census Tract 218.08, DeKalb County, Georgia",4999,354,3427,374,776,246,0,13,546,135,0,13,49,57,201,158,0,13,201,158
1400000US13089021809,13089021809,"Census Tract 218.09, DeKalb County, Georgia",6678,425,5438,413,704,282,0,18,269,222,0,18,174,271,93,141,0,18,93,141
1400000US13089021810,13089021810,"Census Tract 218.10, DeKalb County, Georgia",5148,516,3343,370,1304,444,0,18,405,186,0,18,6,11,90,83,15,24,75,80
1400000US13089021812,13089021812,"Census Tract 218.12, DeKalb County, Georgia",2274,236,1589,253,277,133,42,34,221,105,0,13,81,74,64,45,16,27,48,36
1400000US13089021813,13089021813,"Census Tract 218.13, DeKalb County, Georgia",2859,485,1191,520,1605,398,0,13,63,69,0,13,0,13,0,13,0,13,0,13
1400000US13089021814,13089021814,"Census Tract 218.14, DeKalb County, Georgia",5651,616,2809,689,1863,494,0,18,177,103,0,18,632,372,170,144,16,27,154,140
1400000US13089021906,13089021906,"Census Tract 219.06, DeKalb County, Georgia",5241,500,1042,264,3683,439,38,55,223,218,0,18,104,98,151,124,0,18,151,124
1400000US13089021907,13089021907,"Census Tract 219.07, DeKalb County, Georgia",8975,522,1998,367,6301,624,44,54,203,219,0,18,365,447,64,54,13,20,51,51
1400000US13089021908,13089021908,"Census Tract 219.08, DeKalb County, Georgia",6136,796,967,381,4790,688,0,18,126,130,0,18,178,207,75,67,0,18,75,67
1400000US13089021909,13089021909,"Census Tract 219.09, DeKalb County, Georgia",6611,583,1025,201,5443,608,0,18,43,74,0,18,35,40,65,62,0,18,65,62
1400000US13089021910,13089021910,"Census Tract 219.10, DeKalb County, Georgia",4820,467,875,283,3574,544,0,13,246,161,0,13,52,95,73,69,40,56,33,37
1400000US13089021911,13089021911,"Census Tract 219.11, DeKalb County, Georgia",2189,608,28,71,2161,593,0,13,0,13,0,13,0,13,0,13,0,13,0,13
1400000US13089021912,13089021912,"Census Tract 219.12, DeKalb County, Georgia",3459,321,2135,264,1082,288,0,13,145,79,0,13,22,26,75,65,0,13,75,65
1400000US13089021913,13089021913,"Census Tract 219.13, DeKalb County, Georgia",4645,722,691,515,3885,544,0,13,0,13,0,13,47,76,22,34,0,13,22,34
1400000US13089022001,13089022001,"Census Tract 220.01, DeKalb County, Georgia",4339,442,3067,349,922,298,7,12,261,202,0,13,0,13,82,116,7,12,75,116
1400000US13089022004,13089022004,"Census Tract 220.04, DeKalb County, Georgia",6026,611,782,265,4365,622,0,18,673,180,0,18,18,21,188,142,0,18,188,142
1400000US13089022005,13089022005,"Census Tract 220.05, DeKalb County, Georgia",4591,496,642,221,2910,301,0,13,921,393,0,13,105,138,13,12,0,13,13,12
1400000US13089022007,13089022007,"Census Tract 220.07, DeKalb County, Georgia",4104,455,455,220,2261,440,22,26,1301,452,0,13,50,55,15,31,0,13,15,31
1400000US13089022008,13089022008,"Census Tract 220.08, DeKalb County, Georgia",8367,757,946,276,3322,590,14,24,3997,808,0,18,50,65,38,44,17,30,21,31
1400000US13089022009,13089022009,"Census Tract 220.09, DeKalb County, Georgia",5090,439,536,452,4163,460,0,18,276,216,0,18,0,18,115,114,0,18,115,114
1400000US13089022010,13089022010,"Census Tract 220.10, DeKalb County, Georgia",2669,317,644,152,793,264,5,7,992,233,191,156,14,18,30,23,9,16,21,16
1400000US13089022100,13089022100,"Census Tract 221, DeKalb County, Georgia",3601,537,648,160,2530,498,0,13,295,221,0,13,83,79,45,39,12,20,33,31
1400000US13089022203,13089022203,"Census Tract 222.03, DeKalb County, Georgia",2090,235,983,275,592,186,0,13,379,180,0,13,0,13,136,99,28,33,108,93
1400000US13089022204,13089022204,"Census Tract 222.04, DeKalb County, Georgia",7023,1080,3093,924,1464,622,0,18,1632,573,0,18,397,332,437,370,0,18,437,370
1400000US13089022301,13089022301,"Census Tract 223.01, DeKalb County, Georgia",5890,409,4646,448,323,193,12,21,723,340,0,18,53,67,133,105,19,31,114,90
1400000US13089022302,13089022302,"Census Tract 223.02, DeKalb County, Georgia",4574,380,3460,418,385,180,0,13,456,204,0,13,227,323,46,43,0,13,46,43
1400000US13089022401,13089022401,"Census Tract 224.01, DeKalb County, Georgia",3944,352,3405,401,322,187,0,13,121,127,4,8,64,70,28,28,0,13,28,28
1400000US13089022402,13089022402,"Census Tract 224.02, DeKalb County, Georgia",5720,436,2733,311,824,225,9,13,1847,210,0,18,121,64,186,90,93,63,93,70
1400000US13089022403,13089022403,"Census Tract 224.03, DeKalb County, Georgia",3988,285,3739,289,53,44,0,13,173,126,0,13,0,13,23,24,0,13,23,24
1400000US13089022500,13089022500,"Census Tract 225, DeKalb County, Georgia",6253,708,4116,574,1709,903,0,18,257,186,0,18,12,19,159,92,0,18,159,92
1400000US13089022600,13089022600,"Census Tract 226, DeKalb County, Georgia",5624,420,4446,445,788,263,12,19,150,109,0,18,39,42,189,136,0,18,189,136
1400000US13089022700,13089022700,"Census Tract 227, DeKalb County, Georgia",4446,356,3188,275,976,248,36,46,80,43,0,13,22,34,144,93,0,13,144,93
1400000US13089022800,13089022800,"Census Tract 228, DeKalb County, Georgia",3841,328,2366,271,971,312,0,13,337,216,0,13,54,53,113,85,0,13,113,85
1400000US13089022900,13089022900,"Census Tract 229, DeKalb County, Georgia",3678,301,2375,239,1000,205,6,11,111,60,0,13,48,69,138,110,0,13,138,110
1400000US13089023000,13089023000,"Census Tract 230, DeKalb County, Georgia",2096,162,1706,180,233,93,0,13,75,47,0,13,57,79,25,30,14,22,11,21
1400000US13089023101,13089023101,"Census Tract 231.01, DeKalb County, Georgia",4599,458,928,190,3421,366,0,13,9,14,0,13,129,145,112,91,29,30,83,84
1400000US13089023102,13089023102,"Census Tract 231.02, DeKalb County, Georgia",3230,331,1071,162,2031,294,0,13,72,51,0,13,17,29,39,44,0,13,39,44
1400000US13089023107,13089023107,"Census Tract 231.07, DeKalb County, Georgia",4509,629,929,268,3276,636,9,15,11,17,0,13,46,50,238,180,15,24,223,181
1400000US13089023108,13089023108,"Census Tract 231.08, DeKalb County, Georgia",4740,504,280,164,4349,488,0,13,0,13,0,13,45,53,66,42,0,13,66,42
1400000US13089023111,13089023111,"Census Tract 231.11, DeKalb County, Georgia",2054,239,163,73,1797,245,0,13,13,16,0,13,0,13,81,80,63,76,18,27
1400000US13089023112,13089023112,"Census Tract 231.12, DeKalb County, Georgia",4265,415,290,195,3670,448,0,13,0,13,0,13,119,139,186,113,0,13,186,113
1400000US13089023113,13089023113,"Census Tract 231.13, DeKalb County, Georgia",3397,394,1017,182,2190,406,0,13,83,58,0,13,0,13,107,82,0,13,107,82
1400000US13089023114,13089023114,"Census Tract 231.14, DeKalb County, Georgia",2440,250,407,117,1776,290,5,12,122,92,0,13,74,64,56,60,0,13,56,60
1400000US13089023115,13089023115,"Census Tract 231.15, DeKalb County, Georgia",3083,504,228,135,2625,470,13,17,5,10,0,13,141,73,71,31,5,8,66,30
1400000US13089023204,13089023204,"Census Tract 232.04, DeKalb County, Georgia",7170,832,970,272,5838,872,1,3,198,171,0,18,147,156,16,26,0,18,16,26
1400000US13089023206,13089023206,"Census Tract 232.06, DeKalb County, Georgia",7664,848,767,364,6647,907,0,18,85,82,0,18,41,64,124,93,29,46,95,80
1400000US13089023208,13089023208,"Census Tract 232.08, DeKalb County, Georgia",7058,738,655,304,5987,839,0,18,183,200,0,18,86,136,147,124,22,36,125,120
1400000US13089023209,13089023209,"Census Tract 232.09, DeKalb County, Georgia",5630,601,472,343,4921,542,0,18,146,106,0,18,41,64,50,48,0,18,50,48
1400000US13089023210,13089023210,"Census Tract 232.10, DeKalb County, Georgia",6514,751,284,142,5921,793,0,18,146,231,0,18,0,18,163,120,12,19,151,120
1400000US13089023211,13089023211,"Census Tract 232.11, DeKalb County, Georgia",3017,377,45,46,2837,398,64,92,35,36,0,13,29,34,7,10,0,13,7,10
1400000US13089023212,13089023212,"Census Tract 232.12, DeKalb County, Georgia",3614,395,174,110,3307,432,0,13,36,32,0,13,29,30,68,52,21,31,47,45
1400000US13089023213,13089023213,"Census Tract 232.13, DeKalb County, Georgia",5983,600,107,92,5407,630,3,8,277,245,0,18,72,106,117,108,5,18,112,107
1400000US13089023214,13089023214,"Census Tract 232.14, DeKalb County, Georgia",6086,737,102,81,5926,747,0,18,0,18,0,18,10,37,48,64,0,18,48,64
1400000US13089023303,13089023303,"Census Tract 233.03, DeKalb County, Georgia",6815,658,449,207,4934,455,0,18,481,325,0,18,893,548,58,44,25,24,33,36
1400000US13089023306,13089023306,"Census Tract 233.06, DeKalb County, Georgia",6970,689,125,198,6616,665,0,18,16,25,0,18,135,223,78,119,0,18,78,119
1400000US13089023309,13089023309,"Census Tract 233.09, DeKalb County, Georgia",9443,819,180,130,8596,881,0,18,141,221,0,18,217,177,309,231,104,157,205,150
1400000US13089023310,13089023310,"Census Tract 233.10, DeKalb County, Georgia",9538,992,187,146,9148,993,11,19,114,105,0,18,17,27,61,69,9,14,52,64
1400000US13089023311,13089023311,"Census Tract 233.11, DeKalb County, Georgia",4999,598,219,125,4705,625,20,36,0,13,0,13,18,29,37,41,0,13,37,41
1400000US13089023312,13089023312,"Census Tract 233.12, DeKalb County, Georgia",9202,772,677,320,8321,833,0,18,29,34,0,18,36,53,139,112,1,2,138,112
1400000US13089023313,13089023313,"Census Tract 233.13, DeKalb County, Georgia",4932,502,157,174,4455,476,0,13,30,50,0,13,158,133,132,117,0,13,132,117
1400000US13089023314,13089023314,"Census Tract 233.14, DeKalb County, Georgia",5094,622,171,120,4830,632,0,18,60,107,0,18,0,18,33,52,0,18,33,52
1400000US13089023315,13089023315,"Census Tract 233.15, DeKalb County, Georgia",4754,498,270,103,4352,456,12,18,3,35,0,13,0,13,117,106,0,13,117,106
1400000US13089023316,13089023316,"Census Tract 233.16, DeKalb County, Georgia",8052,826,269,187,7387,790,0,18,0,18,0,18,289,410,107,110,0,18,107,110
1400000US13089023410,13089023410,"Census Tract 234.10, DeKalb County, Georgia",3132,381,50,36,3057,383,0,13,0,13,0,13,0,13,25,35,0,13,25,35
1400000US13089023411,13089023411,"Census Tract 234.11, DeKalb County, Georgia",3952,411,200,114,3719,433,0,13,0,13,0,13,11,16,22,26,0,13,22,26
1400000US13089023412,13089023412,"Census Tract 234.12, DeKalb County, Georgia",6491,934,277,257,6022,942,0,18,48,56,0,18,0,18,144,176,0,18,144,176
1400000US13089023413,13089023413,"Census Tract 234.13, DeKalb County, Georgia",3410,413,232,93,3117,412,0,13,0,13,0,13,0,13,61,65,0,13,61,65
1400000US13089023414,13089023414,"Census Tract 234.14, DeKalb County, Georgia",6481,794,125,82,5974,768,0,18,0,18,0,18,0,18,382,363,122,203,260,314
1400000US13089023416,13089023416,"Census Tract 234.16, DeKalb County, Georgia",7924,703,100,69,7587,692,0,18,0,18,0,18,115,135,122,146,97,146,25,40
